2021-09-16T18:29:18.221+09:00,sm136,KeyEvent,76:76:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,50,Default task
2021-09-16T18:29:18.454+09:00,sm136,KeyEvent,73:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,51,Default task
2021-09-16T18:29:18.827+09:00,sm136,KeyEvent,68:68:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,52,Default task
2021-09-16T18:29:21.096+09:00,sm136,Action,EditorDown,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,53,Default task
2021-09-16T18:29:21.097+09:00,sm136,KeyEvent,65535:40:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,1,31,Default task
2021-09-16T18:29:21.875+09:00,sm136,Action,EditorEnter,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,1,31,Default task
2021-09-16T18:29:21.877+09:00,sm136,KeyEvent,10:10:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,4,Default task
2021-09-16T18:29:22.158+09:00,sm136,KeyEvent,65535:20:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,4,Default task
2021-09-16T18:29:22.861+09:00,sm136,KeyEvent,112:80:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,4,Default task
2021-09-16T18:29:23.034+09:00,sm136,KeyEvent,117:85:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,5,Default task
2021-09-16T18:29:23.250+09:00,sm136,KeyEvent,98:66:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,6,Default task
2021-09-16T18:29:23.344+09:00,sm136,KeyEvent,108:76:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,7,Default task
2021-09-16T18:29:24.024+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,8,Default task
2021-09-16T18:29:24.031+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,11,Default task
2021-09-16T18:29:25.853+09:00,sm136,KeyEvent,115:83:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,11,Default task
2021-09-16T18:29:26.014+09:00,sm136,KeyEvent,116:84:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,12,Default task
2021-09-16T18:29:26.211+09:00,sm136,KeyEvent,97:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,13,Default task
2021-09-16T18:29:26.520+09:00,sm136,KeyEvent,116:84:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,14,Default task
2021-09-16T18:29:26.631+09:00,sm136,KeyEvent,105:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,15,Default task
2021-09-16T18:29:27.278+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,16,Default task
2021-09-16T18:29:27.289+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,18,Default task
2021-09-16T18:29:28.961+09:00,sm136,KeyEvent,118:86:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,18,Default task
2021-09-16T18:29:29.028+09:00,sm136,KeyEvent,111:79:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,19,Default task
2021-09-16T18:29:29.196+09:00,sm136,KeyEvent,105:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,20,Default task
